SearchBayesianSkopt: New best config found. Config 0: {'user_similarity_type': 'asymmetric', 'item_similarity_type': 'jaccard', 'user_feature_weighting': 'TF-IDF', 'item_feature_weighting': 'none', 'user_normalize': True, 'item_normalize': False, 'user_asymmetric_alpha': 1.0885900402673354, 'user_topK': 566, 'user_shrink': 683, 'item_topK': 783, 'item_shrink': 1399} - results: ROC_AUC: 0.0513387, PRECISION: 0.0088404, PRECISION_RECALL_MIN_DEN: 0.0294681, RECALL: 0.0294681, MAP: 0.0125281, MRR: 0.0354102, NDCG: 0.0227601, F1: 0.0136007, HIT_RATE: 0.0884043, ARHR: 0.0364736, RMSE: 0.9432964, NOVELTY: 0.0049222, AVERAGE_POPULARITY: 0.8451397, DIVERSITY_MEAN_INTER_LIST: 0.3078806, DIVERSITY_HERFINDAHL: 0.9307862, COVERAGE_ITEM: 0.0253582, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0371031, SHANNON_ENTROPY: 4.2537774, 
SearchBayesianSkopt: Config 27 is suboptimal. Config: {'user_similarity_type': 'asymmetric', 'item_similarity_type': 'jaccard', 'user_feature_weighting': 'none', 'item_feature_weighting': 'none', 'user_normalize': True, 'item_normalize': False, 'user_asymmetric_alpha': 4.0, 'user_topK': 5, 'user_shrink': 2000, 'item_topK': 5, 'item_shrink': 0} - results: ROC_AUC: 0.1129467, PRECISION: 0.0186508, PRECISION_RECALL_MIN_DEN: 0.0621692, RECALL: 0.0621692, MAP: 0.0292528, MRR: 0.0793663, NDCG: 0.0504982, F1: 0.0286935, HIT_RATE: 0.1865077, ARHR: 0.0834726, RMSE: 0.9864763, NOVELTY: 0.0063811, AVERAGE_POPULARITY: 0.1691044, DIVERSITY_MEAN_INTER_LIST: 0.9868816, DIVERSITY_HERFINDAHL: 0.9986821, COVERAGE_ITEM: 0.6619086, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3028318, SHANNON_ENTROPY: 11.7099134, 
SearchBayesianSkopt: Config 28 is suboptimal. Config: {'user_similarity_type': 'asymmetric', 'item_similarity_type': 'jaccard', 'user_feature_weighting': 'none', 'item_feature_weighting': 'none', 'user_normalize': True, 'item_normalize': False, 'user_asymmetric_alpha': 4.0, 'user_topK': 5, 'user_shrink': 2000, 'item_topK': 5, 'item_shrink': 0} - results: ROC_AUC: 0.1129467, PRECISION: 0.0186508, PRECISION_RECALL_MIN_DEN: 0.0621692, RECALL: 0.0621692, MAP: 0.0292528, MRR: 0.0793663, NDCG: 0.0504982, F1: 0.0286935, HIT_RATE: 0.1865077, ARHR: 0.0834726, RMSE: 0.9864763, NOVELTY: 0.0063811, AVERAGE_POPULARITY: 0.1691044, DIVERSITY_MEAN_INTER_LIST: 0.9868816, DIVERSITY_HERFINDAHL: 0.9986821, COVERAGE_ITEM: 0.6619086, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3028318, SHANNON_ENTROPY: 11.7099134, 
SearchBayesianSkopt: Config 29 is suboptimal. Config: {'user_similarity_type': 'asymmetric', 'item_similarity_type': 'jaccard', 'user_feature_weighting': 'none', 'item_feature_weighting': 'none', 'user_normalize': True, 'item_normalize': False, 'user_asymmetric_alpha': 0.06437172857751873, 'user_topK': 23, 'user_shrink': 1978, 'item_topK': 34, 'item_shrink': 1651} - results: ROC_AUC: 0.1028990, PRECISION: 0.0164391, PRECISION_RECALL_MIN_DEN: 0.0547971, RECALL: 0.0547971, MAP: 0.0272255, MRR: 0.0746856, NDCG: 0.0461592, F1: 0.0252910, HIT_RATE: 0.1643912, ARHR: 0.0781176, RMSE: 0.9946980, NOVELTY: 0.0056013, AVERAGE_POPULARITY: 0.4768712, DIVERSITY_MEAN_INTER_LIST: 0.9467260, DIVERSITY_HERFINDAHL: 0.9946668, COVERAGE_ITEM: 0.4502298, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1152025, SHANNON_ENTROPY: 9.2513218, 
SearchBayesianSkopt: Config 30 is suboptimal. Config: {'user_similarity_type': 'asymmetric', 'item_similarity_type': 'jaccard', 'user_feature_weighting': 'none', 'item_feature_weighting': 'none', 'user_normalize': True, 'item_normalize': False, 'user_asymmetric_alpha': 4.0, 'user_topK': 5, 'user_shrink': 2000, 'item_topK': 5, 'item_shrink': 0} - results: ROC_AUC: 0.1129467, PRECISION: 0.0186508, PRECISION_RECALL_MIN_DEN: 0.0621692, RECALL: 0.0621692, MAP: 0.0292528, MRR: 0.0793663, NDCG: 0.0504982, F1: 0.0286935, HIT_RATE: 0.1865077, ARHR: 0.0834726, RMSE: 0.9864763, NOVELTY: 0.0063811, AVERAGE_POPULARITY: 0.1691044, DIVERSITY_MEAN_INTER_LIST: 0.9868816, DIVERSITY_HERFINDAHL: 0.9986821, COVERAGE_ITEM: 0.6619086, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3028318, SHANNON_ENTROPY: 11.7099134, 
SearchBayesianSkopt: Config 31 is suboptimal. Config: {'user_similarity_type': 'asymmetric', 'item_similarity_type': 'jaccard', 'user_feature_weighting': 'BM25', 'item_feature_weighting': 'none', 'user_normalize': True, 'item_normalize': False, 'user_asymmetric_alpha': 3.698888815150928, 'user_topK': 21, 'user_shrink': 1922, 'item_topK': 984, 'item_shrink': 1884} - results: ROC_AUC: 0.0736970, PRECISION: 0.0119664, PRECISION_RECALL_MIN_DEN: 0.0398880, RECALL: 0.0398880, MAP: 0.0192066, MRR: 0.0540322, NDCG: 0.0331412, F1: 0.0184098, HIT_RATE: 0.1196639, ARHR: 0.0557862, RMSE: 0.9825060, NOVELTY: 0.0050291, AVERAGE_POPULARITY: 0.7761290, DIVERSITY_MEAN_INTER_LIST: 0.6044300, DIVERSITY_HERFINDAHL: 0.9604393, COVERAGE_ITEM: 0.1558259, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0352127, SHANNON_ENTROPY: 5.6820659, 
SearchBayesianSkopt: Config 32 is suboptimal. Config: {'user_similarity_type': 'asymmetric', 'item_similarity_type': 'jaccard', 'user_feature_weighting': 'none', 'item_feature_weighting': 'none', 'user_normalize': True, 'item_normalize': False, 'user_asymmetric_alpha': 3.875696239730212, 'user_topK': 70, 'user_shrink': 33, 'item_topK': 572, 'item_shrink': 654} - results: ROC_AUC: 0.0915380, PRECISION: 0.0146290, PRECISION_RECALL_MIN_DEN: 0.0487634, RECALL: 0.0487634, MAP: 0.0242185, MRR: 0.0671244, NDCG: 0.0411648, F1: 0.0225062, HIT_RATE: 0.1462902, ARHR: 0.0698510, RMSE: 1.0669358, NOVELTY: 0.0051937, AVERAGE_POPULARITY: 0.6709390, DIVERSITY_MEAN_INTER_LIST: 0.7937759, DIVERSITY_HERFINDAHL: 0.9793727, COVERAGE_ITEM: 0.2519600, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0593546, SHANNON_ENTROPY: 7.0885854, 
SearchBayesianSkopt: Config 33 is suboptimal. Config: {'user_similarity_type': 'asymmetric', 'item_similarity_type': 'jaccard', 'user_feature_weighting': 'none', 'item_feature_weighting': 'none', 'user_normalize': True, 'item_normalize': True, 'user_asymmetric_alpha': 4.0, 'user_topK': 5, 'user_shrink': 2000, 'item_topK': 5, 'item_shrink': 0} - results: ROC_AUC: 0.1129467, PRECISION: 0.0186508, PRECISION_RECALL_MIN_DEN: 0.0621692, RECALL: 0.0621692, MAP: 0.0292528, MRR: 0.0793663, NDCG: 0.0504982, F1: 0.0286935, HIT_RATE: 0.1865077, ARHR: 0.0834726, RMSE: 0.9864763, NOVELTY: 0.0063811, AVERAGE_POPULARITY: 0.1691044, DIVERSITY_MEAN_INTER_LIST: 0.9868816, DIVERSITY_HERFINDAHL: 0.9986821, COVERAGE_ITEM: 0.6619086, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3028318, SHANNON_ENTROPY: 11.7099134, 
SearchBayesianSkopt: Config 34 is suboptimal. Config: {'user_similarity_type': 'asymmetric', 'item_similarity_type': 'jaccard', 'user_feature_weighting': 'none', 'item_feature_weighting': 'none', 'user_normalize': True, 'item_normalize': False, 'user_asymmetric_alpha': 0.2734355395037907, 'user_topK': 18, 'user_shrink': 1965, 'item_topK': 844, 'item_shrink': 101} - results: ROC_AUC: 0.1111064, PRECISION: 0.0173781, PRECISION_RECALL_MIN_DEN: 0.0579271, RECALL: 0.0579271, MAP: 0.0297441, MRR: 0.0814922, NDCG: 0.0497929, F1: 0.0267356, HIT_RATE: 0.1737814, ARHR: 0.0852912, RMSE: 0.9446559, NOVELTY: 0.0054895, AVERAGE_POPULARITY: 0.5201740, DIVERSITY_MEAN_INTER_LIST: 0.9128330, DIVERSITY_HERFINDAHL: 0.9912777, COVERAGE_ITEM: 0.3398216, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0978427, SHANNON_ENTROPY: 8.5918808, 
SearchBayesianSkopt: New best config found. Config 35: {'user_similarity_type': 'asymmetric', 'item_similarity_type': 'jaccard', 'user_feature_weighting': 'none', 'item_feature_weighting': 'none', 'user_normalize': True, 'item_normalize': False, 'user_asymmetric_alpha': 0.12402996476684083, 'user_topK': 34, 'user_shrink': 1980, 'item_topK': 147, 'item_shrink': 15} - results: ROC_AUC: 0.1196440, PRECISION: 0.0189905, PRECISION_RECALL_MIN_DEN: 0.0633018, RECALL: 0.0633018, MAP: 0.0318684, MRR: 0.0871790, NDCG: 0.0537198, F1: 0.0292162, HIT_RATE: 0.1899055, ARHR: 0.0913110, RMSE: 0.9623726, NOVELTY: 0.0059329, AVERAGE_POPULARITY: 0.3504178, DIVERSITY_MEAN_INTER_LIST: 0.9724346, DIVERSITY_HERFINDAHL: 0.9972375, COVERAGE_ITEM: 0.7196540, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1851312, SHANNON_ENTROPY: 10.5907265, 
SearchBayesianSkopt: Config 36 is suboptimal. Config: {'user_similarity_type': 'asymmetric', 'item_similarity_type': 'jaccard', 'user_feature_weighting': 'none', 'item_feature_weighting': 'none', 'user_normalize': True, 'item_normalize': False, 'user_asymmetric_alpha': 4.0, 'user_topK': 5, 'user_shrink': 2000, 'item_topK': 5, 'item_shrink': 0} - results: ROC_AUC: 0.1129467, PRECISION: 0.0186508, PRECISION_RECALL_MIN_DEN: 0.0621692, RECALL: 0.0621692, MAP: 0.0292528, MRR: 0.0793663, NDCG: 0.0504982, F1: 0.0286935, HIT_RATE: 0.1865077, ARHR: 0.0834726, RMSE: 0.9864763, NOVELTY: 0.0063811, AVERAGE_POPULARITY: 0.1691044, DIVERSITY_MEAN_INTER_LIST: 0.9868816, DIVERSITY_HERFINDAHL: 0.9986821, COVERAGE_ITEM: 0.6619086, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3028318, SHANNON_ENTROPY: 11.7099134, 
SearchBayesianSkopt: Config 37 is suboptimal. Config: {'user_similarity_type': 'asymmetric', 'item_similarity_type': 'jaccard', 'user_feature_weighting': 'none', 'item_feature_weighting': 'none', 'user_normalize': True, 'item_normalize': False, 'user_asymmetric_alpha': 4.0, 'user_topK': 5, 'user_shrink': 2000, 'item_topK': 5, 'item_shrink': 0} - results: ROC_AUC: 0.1129467, PRECISION: 0.0186508, PRECISION_RECALL_MIN_DEN: 0.0621692, RECALL: 0.0621692, MAP: 0.0292528, MRR: 0.0793663, NDCG: 0.0504982, F1: 0.0286935, HIT_RATE: 0.1865077, ARHR: 0.0834726, RMSE: 0.9864763, NOVELTY: 0.0063811, AVERAGE_POPULARITY: 0.1691044, DIVERSITY_MEAN_INTER_LIST: 0.9868816, DIVERSITY_HERFINDAHL: 0.9986821, COVERAGE_ITEM: 0.6619086, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3028318, SHANNON_ENTROPY: 11.7099134, 
SearchBayesianSkopt: Config 38 is suboptimal. Config: {'user_similarity_type': 'asymmetric', 'item_similarity_type': 'jaccard', 'user_feature_weighting': 'none', 'item_feature_weighting': 'none', 'user_normalize': True, 'item_normalize': True, 'user_asymmetric_alpha': 3.8016874577670285, 'user_topK': 100, 'user_shrink': 1938, 'item_topK': 935, 'item_shrink': 1843} - results: ROC_AUC: 0.0872971, PRECISION: 0.0140360, PRECISION_RECALL_MIN_DEN: 0.0467865, RECALL: 0.0467865, MAP: 0.0226132, MRR: 0.0630652, NDCG: 0.0389100, F1: 0.0215938, HIT_RATE: 0.1403595, ARHR: 0.0654133, RMSE: 0.9851575, NOVELTY: 0.0051141, AVERAGE_POPULARITY: 0.7186902, DIVERSITY_MEAN_INTER_LIST: 0.7389265, DIVERSITY_HERFINDAHL: 0.9738881, COVERAGE_ITEM: 0.2214653, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0478071, SHANNON_ENTROPY: 6.5424209, 
SearchBayesianSkopt: Config 39 is suboptimal. Config: {'user_similarity_type': 'asymmetric', 'item_similarity_type': 'jaccard', 'user_feature_weighting': 'none', 'item_feature_weighting': 'none', 'user_normalize': True, 'item_normalize': False, 'user_asymmetric_alpha': 0.04989902622105459, 'user_topK': 900, 'user_shrink': 1793, 'item_topK': 172, 'item_shrink': 6} - results: ROC_AUC: 0.1079416, PRECISION: 0.0170075, PRECISION_RECALL_MIN_DEN: 0.0566916, RECALL: 0.0566916, MAP: 0.0289630, MRR: 0.0794058, NDCG: 0.0485782, F1: 0.0261653, HIT_RATE: 0.1700748, ARHR: 0.0830737, RMSE: 0.9333772, NOVELTY: 0.0055578, AVERAGE_POPULARITY: 0.4585839, DIVERSITY_MEAN_INTER_LIST: 0.9168597, DIVERSITY_HERFINDAHL: 0.9916803, COVERAGE_ITEM: 0.7237632, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1664948, SHANNON_ENTROPY: 9.5562249, 
SearchBayesianSkopt: Config 40 is suboptimal. Config: {'user_similarity_type': 'asymmetric', 'item_similarity_type': 'jaccard', 'user_feature_weighting': 'none', 'item_feature_weighting': 'none', 'user_normalize': True, 'item_normalize': True, 'user_asymmetric_alpha': 0.1584537350852582, 'user_topK': 20, 'user_shrink': 36, 'item_topK': 172, 'item_shrink': 35} - results: ROC_AUC: 0.1064543, PRECISION: 0.0170384, PRECISION_RECALL_MIN_DEN: 0.0567945, RECALL: 0.0567945, MAP: 0.0286025, MRR: 0.0784400, NDCG: 0.0482172, F1: 0.0262129, HIT_RATE: 0.1703836, ARHR: 0.0820559, RMSE: 0.9283173, NOVELTY: 0.0056224, AVERAGE_POPULARITY: 0.5006627, DIVERSITY_MEAN_INTER_LIST: 0.9161152, DIVERSITY_HERFINDAHL: 0.9916059, COVERAGE_ITEM: 0.5113274, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1116306, SHANNON_ENTROPY: 8.9115574, 
SearchBayesianSkopt: Config 41 is suboptimal. Config: {'user_similarity_type': 'asymmetric', 'item_similarity_type': 'jaccard', 'user_feature_weighting': 'TF-IDF', 'item_feature_weighting': 'none', 'user_normalize': True, 'item_normalize': True, 'user_asymmetric_alpha': 3.7667740993815837, 'user_topK': 9, 'user_shrink': 1820, 'item_topK': 101, 'item_shrink': 14} - results: ROC_AUC: 0.1204461, PRECISION: 0.0190276, PRECISION_RECALL_MIN_DEN: 0.0634254, RECALL: 0.0634254, MAP: 0.0318522, MRR: 0.0871670, NDCG: 0.0537578, F1: 0.0292733, HIT_RATE: 0.1902761, ARHR: 0.0912754, RMSE: 0.9782004, NOVELTY: 0.0059348, AVERAGE_POPULARITY: 0.3318579, DIVERSITY_MEAN_INTER_LIST: 0.9761981, DIVERSITY_HERFINDAHL: 0.9976138, COVERAGE_ITEM: 0.7471208, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1980510, SHANNON_ENTROPY: 10.7977055, 
SearchBayesianSkopt: Config 42 is suboptimal. Config: {'user_similarity_type': 'asymmetric', 'item_similarity_type': 'jaccard', 'user_feature_weighting': 'TF-IDF', 'item_feature_weighting': 'none', 'user_normalize': True, 'item_normalize': True, 'user_asymmetric_alpha': 3.7636441051167777, 'user_topK': 53, 'user_shrink': 221, 'item_topK': 160, 'item_shrink': 45} - results: ROC_AUC: 0.1077605, PRECISION: 0.0168469, PRECISION_RECALL_MIN_DEN: 0.0561562, RECALL: 0.0561562, MAP: 0.0287663, MRR: 0.0787436, NDCG: 0.0481962, F1: 0.0259182, HIT_RATE: 0.1684685, ARHR: 0.0824512, RMSE: 1.2884175, NOVELTY: 0.0056281, AVERAGE_POPULARITY: 0.4822965, DIVERSITY_MEAN_INTER_LIST: 0.9255281, DIVERSITY_HERFINDAHL: 0.9925471, COVERAGE_ITEM: 0.4401190, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1207146, SHANNON_ENTROPY: 9.1214342, 
SearchBayesianSkopt: Config 43 is suboptimal. Config: {'user_similarity_type': 'asymmetric', 'item_similarity_type': 'jaccard', 'user_feature_weighting': 'TF-IDF', 'item_feature_weighting': 'none', 'user_normalize': True, 'item_normalize': False, 'user_asymmetric_alpha': 3.9503234944218306, 'user_topK': 32, 'user_shrink': 48, 'item_topK': 87, 'item_shrink': 305} - results: ROC_AUC: 0.0954972, PRECISION: 0.0152344, PRECISION_RECALL_MIN_DEN: 0.0507815, RECALL: 0.0507815, MAP: 0.0248365, MRR: 0.0684344, NDCG: 0.0424259, F1: 0.0234376, HIT_RATE: 0.1523445, ARHR: 0.0714070, RMSE: 1.5624283, NOVELTY: 0.0054410, AVERAGE_POPULARITY: 0.5369036, DIVERSITY_MEAN_INTER_LIST: 0.9145872, DIVERSITY_HERFINDAHL: 0.9914531, COVERAGE_ITEM: 0.3403623, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0937705, SHANNON_ENTROPY: 8.5327431, 
SearchBayesianSkopt: Config 44 is suboptimal. Config: {'user_similarity_type': 'asymmetric', 'item_similarity_type': 'jaccard', 'user_feature_weighting': 'none', 'item_feature_weighting': 'none', 'user_normalize': True, 'item_normalize': True, 'user_asymmetric_alpha': 0.0, 'user_topK': 5, 'user_shrink': 2000, 'item_topK': 5, 'item_shrink': 0} - results: ROC_AUC: 0.1131222, PRECISION: 0.0187064, PRECISION_RECALL_MIN_DEN: 0.0623546, RECALL: 0.0623546, MAP: 0.0293078, MRR: 0.0795308, NDCG: 0.0506146, F1: 0.0287790, HIT_RATE: 0.1870637, ARHR: 0.0836372, RMSE: 0.9864700, NOVELTY: 0.0063606, AVERAGE_POPULARITY: 0.1727756, DIVERSITY_MEAN_INTER_LIST: 0.9909646, DIVERSITY_HERFINDAHL: 0.9990903, COVERAGE_ITEM: 0.6626115, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3145597, SHANNON_ENTROPY: 11.8747309, 
SearchBayesianSkopt: Config 45 is suboptimal. Config: {'user_similarity_type': 'asymmetric', 'item_similarity_type': 'jaccard', 'user_feature_weighting': 'none', 'item_feature_weighting': 'none', 'user_normalize': True, 'item_normalize': True, 'user_asymmetric_alpha': 0.0, 'user_topK': 5, 'user_shrink': 2000, 'item_topK': 5, 'item_shrink': 0} - results: ROC_AUC: 0.1131222, PRECISION: 0.0187064, PRECISION_RECALL_MIN_DEN: 0.0623546, RECALL: 0.0623546, MAP: 0.0293078, MRR: 0.0795308, NDCG: 0.0506146, F1: 0.0287790, HIT_RATE: 0.1870637, ARHR: 0.0836372, RMSE: 0.9864700, NOVELTY: 0.0063606, AVERAGE_POPULARITY: 0.1727756, DIVERSITY_MEAN_INTER_LIST: 0.9909646, DIVERSITY_HERFINDAHL: 0.9990903, COVERAGE_ITEM: 0.6626115, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3145597, SHANNON_ENTROPY: 11.8747309, 
SearchBayesianSkopt: Config 46 is suboptimal. Config: {'user_similarity_type': 'asymmetric', 'item_similarity_type': 'jaccard', 'user_feature_weighting': 'none', 'item_feature_weighting': 'none', 'user_normalize': True, 'item_normalize': False, 'user_asymmetric_alpha': 0.022052243585342527, 'user_topK': 883, 'user_shrink': 106, 'item_topK': 33, 'item_shrink': 96} - results: ROC_AUC: 0.0819720, PRECISION: 0.0133873, PRECISION_RECALL_MIN_DEN: 0.0446243, RECALL: 0.0446243, MAP: 0.0214763, MRR: 0.0596197, NDCG: 0.0369530, F1: 0.0205958, HIT_RATE: 0.1338729, ARHR: 0.0619892, RMSE: 0.8913981, NOVELTY: 0.0051339, AVERAGE_POPULARITY: 0.6992881, DIVERSITY_MEAN_INTER_LIST: 0.7089289, DIVERSITY_HERFINDAHL: 0.9708885, COVERAGE_ITEM: 0.1263044, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0467954, SHANNON_ENTROPY: 6.2913369, 
SearchBayesianSkopt: Config 47 is suboptimal. Config: {'user_similarity_type': 'asymmetric', 'item_similarity_type': 'jaccard', 'user_feature_weighting': 'none', 'item_feature_weighting': 'none', 'user_normalize': True, 'item_normalize': False, 'user_asymmetric_alpha': 1.5756003500280504, 'user_topK': 5, 'user_shrink': 2000, 'item_topK': 5, 'item_shrink': 0} - results: ROC_AUC: 0.1129536, PRECISION: 0.0186508, PRECISION_RECALL_MIN_DEN: 0.0621692, RECALL: 0.0621692, MAP: 0.0292531, MRR: 0.0793670, NDCG: 0.0504985, F1: 0.0286935, HIT_RATE: 0.1865077, ARHR: 0.0834733, RMSE: 0.9864763, NOVELTY: 0.0063810, AVERAGE_POPULARITY: 0.1691023, DIVERSITY_MEAN_INTER_LIST: 0.9868834, DIVERSITY_HERFINDAHL: 0.9986822, COVERAGE_ITEM: 0.6620168, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3028337, SHANNON_ENTROPY: 11.7101298, 
SearchBayesianSkopt: Config 48 is suboptimal. Config: {'user_similarity_type': 'asymmetric', 'item_similarity_type': 'jaccard', 'user_feature_weighting': 'none', 'item_feature_weighting': 'none', 'user_normalize': True, 'item_normalize': True, 'user_asymmetric_alpha': 0.0, 'user_topK': 5, 'user_shrink': 2000, 'item_topK': 5, 'item_shrink': 0} - results: ROC_AUC: 0.1131222, PRECISION: 0.0187064, PRECISION_RECALL_MIN_DEN: 0.0623546, RECALL: 0.0623546, MAP: 0.0293078, MRR: 0.0795308, NDCG: 0.0506146, F1: 0.0287790, HIT_RATE: 0.1870637, ARHR: 0.0836372, RMSE: 0.9864700, NOVELTY: 0.0063606, AVERAGE_POPULARITY: 0.1727756, DIVERSITY_MEAN_INTER_LIST: 0.9909646, DIVERSITY_HERFINDAHL: 0.9990903, COVERAGE_ITEM: 0.6626115, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3145597, SHANNON_ENTROPY: 11.8747309, 
SearchBayesianSkopt: Config 49 is suboptimal. Config: {'user_similarity_type': 'asymmetric', 'item_similarity_type': 'jaccard', 'user_feature_weighting': 'BM25', 'item_feature_weighting': 'none', 'user_normalize': True, 'item_normalize': False, 'user_asymmetric_alpha': 0.06790221038670065, 'user_topK': 64, 'user_shrink': 1923, 'item_topK': 254, 'item_shrink': 479} - results: ROC_AUC: 0.0798886, PRECISION: 0.0130043, PRECISION_RECALL_MIN_DEN: 0.0433475, RECALL: 0.0433475, MAP: 0.0203065, MRR: 0.0567298, NDCG: 0.0353922, F1: 0.0200066, HIT_RATE: 0.1300426, ARHR: 0.0587827, RMSE: 0.9534677, NOVELTY: 0.0050180, AVERAGE_POPULARITY: 0.7665752, DIVERSITY_MEAN_INTER_LIST: 0.6441535, DIVERSITY_HERFINDAHL: 0.9644114, COVERAGE_ITEM: 0.0412003, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0557544, SHANNON_ENTROPY: 5.5974190, 
SearchBayesianSkopt: Config 50 is suboptimal. Config: {'user_similarity_type': 'asymmetric', 'item_similarity_type': 'jaccard', 'user_feature_weighting': 'none', 'item_feature_weighting': 'none', 'user_normalize': True, 'item_normalize': False, 'user_asymmetric_alpha': 0.011939007549333528, 'user_topK': 16, 'user_shrink': 1931, 'item_topK': 996, 'item_shrink': 74} - results: ROC_AUC: 0.1123188, PRECISION: 0.0175758, PRECISION_RECALL_MIN_DEN: 0.0585861, RECALL: 0.0585861, MAP: 0.0301517, MRR: 0.0825716, NDCG: 0.0504174, F1: 0.0270397, HIT_RATE: 0.1757583, ARHR: 0.0864317, RMSE: 0.9389365, NOVELTY: 0.0055387, AVERAGE_POPULARITY: 0.5014689, DIVERSITY_MEAN_INTER_LIST: 0.9195110, DIVERSITY_HERFINDAHL: 0.9919454, COVERAGE_ITEM: 0.3686942, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1044769, SHANNON_ENTROPY: 8.7745948, 
SearchBayesianSkopt: Config 51 is suboptimal. Config: {'user_similarity_type': 'asymmetric', 'item_similarity_type': 'jaccard', 'user_feature_weighting': 'none', 'item_feature_weighting': 'none', 'user_normalize': True, 'item_normalize': False, 'user_asymmetric_alpha': 0.0, 'user_topK': 5, 'user_shrink': 2000, 'item_topK': 5, 'item_shrink': 0} - results: ROC_AUC: 0.1131222, PRECISION: 0.0187064, PRECISION_RECALL_MIN_DEN: 0.0623546, RECALL: 0.0623546, MAP: 0.0293078, MRR: 0.0795308, NDCG: 0.0506146, F1: 0.0287790, HIT_RATE: 0.1870637, ARHR: 0.0836372, RMSE: 0.9864700, NOVELTY: 0.0063606, AVERAGE_POPULARITY: 0.1727756, DIVERSITY_MEAN_INTER_LIST: 0.9909646, DIVERSITY_HERFINDAHL: 0.9990903, COVERAGE_ITEM: 0.6626115, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3145597, SHANNON_ENTROPY: 11.8747309, 
SearchBayesianSkopt: Config 52 is suboptimal. Config: {'user_similarity_type': 'asymmetric', 'item_similarity_type': 'jaccard', 'user_feature_weighting': 'BM25', 'item_feature_weighting': 'none', 'user_normalize': True, 'item_normalize': False, 'user_asymmetric_alpha': 3.89066907683434, 'user_topK': 12, 'user_shrink': 1983, 'item_topK': 236, 'item_shrink': 180} - results: ROC_AUC: 0.1050615, PRECISION: 0.0164762, PRECISION_RECALL_MIN_DEN: 0.0549206, RECALL: 0.0549206, MAP: 0.0278324, MRR: 0.0766544, NDCG: 0.0468993, F1: 0.0253480, HIT_RATE: 0.1647618, ARHR: 0.0800150, RMSE: 0.9605436, NOVELTY: 0.0053707, AVERAGE_POPULARITY: 0.5676154, DIVERSITY_MEAN_INTER_LIST: 0.8955150, DIVERSITY_HERFINDAHL: 0.9895460, COVERAGE_ITEM: 0.2872668, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0794322, SHANNON_ENTROPY: 8.1056594, 
SearchBayesianSkopt: Config 53 is suboptimal. Config: {'user_similarity_type': 'asymmetric', 'item_similarity_type': 'jaccard', 'user_feature_weighting': 'none', 'item_feature_weighting': 'none', 'user_normalize': True, 'item_normalize': True, 'user_asymmetric_alpha': 0.018541357644380255, 'user_topK': 988, 'user_shrink': 1593, 'item_topK': 983, 'item_shrink': 7} - results: ROC_AUC: 0.1005837, PRECISION: 0.0157472, PRECISION_RECALL_MIN_DEN: 0.0524907, RECALL: 0.0524907, MAP: 0.0267775, MRR: 0.0737481, NDCG: 0.0449954, F1: 0.0242265, HIT_RATE: 0.1574720, ARHR: 0.0769868, RMSE: 0.8644919, NOVELTY: 0.0053579, AVERAGE_POPULARITY: 0.5914630, DIVERSITY_MEAN_INTER_LIST: 0.7869098, DIVERSITY_HERFINDAHL: 0.9786861, COVERAGE_ITEM: 0.4943498, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0907880, SHANNON_ENTROPY: 7.6312396, 
